2016	3	18	0	0	0	5	0.00355873	0.00430304	-0.01138829	0.02251792	0.00376936	0.00445266	-0.00177936	0.06668126	1.13156	1.13148
2016	3	18	1	0	0	5	0.00335235	0.0041366	-0.00625877	-0.00047087	0.00355873	0.00430304	-0.01122284	0.0225455	1.13156	1.13148
2016	3	18	2	0	0	5	0.00316921	0.00396057	-0.00182339	-0.00562113	0.00335235	0.0041366	-0.00383918	-0.00006761	1.13177	1.13169
2016	3	18	3	0	0	5	0.00305821	0.00377849	0.02576867	0.00423256	0.00316921	0.00396057	0.00926396	-0.00377324	1.13265	1.13257
2016	3	18	4	0	0	5	0.00289331	0.00359526	0.03339605	0.01380499	0.00305821	0.00377849	0.01737258	0.00283322	1.13206	1.13198
2016	3	18	5	0	0	5	0.00271759	0.00341126	0.01760158	0.0206172	0.00289331	0.00359526	0.03104626	0.01341336	1.13193	1.13185
2016	3	18	6	0	0	5	0.00249709	0.00322327	-0.02105263	0.01200335	0.00271759	0.00341126	0.00680382	0.01881758	1.13127	1.13119
2016	3	18	7	0	0	5	0.00228152	0.00303304	-0.04263302	-0.00750044	0.00249709	0.00322327	-0.02351176	0.0115935	1.1311	1.13102
2016	3	18	8	0	0	5	0.00196457	0.00283251	-0.12272655	-0.04923022	0.00228152	0.00303304	-0.06621755	-0.01143119	1.12958	1.1295
2016	3	18	9	0	0	5	0.00159335	0.00261413	-0.19902235	-0.10498281	0.00196457	0.00283251	-0.13746385	-0.05168644	1.1283	1.12822
2016	3	18	10	0	0	5	0.00113358	0.0023676	-0.27198246	-0.17325148	0.00159335	0.00261413	-0.21319059	-0.10734419	1.1264	1.12632
2016	3	18	11	0	0	5	0.00082745	0.00210741	-0.25900633	-0.2217891	0.00113358	0.0023676	-0.25394163	-0.17024467	1.12726	1.12718
2016	3	18	12	0	0	5	0.00052553	0.001826	-0.2729442	-0.25287917	0.00082745	0.00210741	-0.26162847	-0.22222613	1.1266	1.12652
2016	3	18	13	0	0	5	0.00036276	0.00154483	-0.25653798	-0.25862685	0.00052553	0.001826	-0.25901226	-0.25055718	1.1276	1.12752
2016	3	18	14	0	0	5	0.00028057	0.00127405	-0.22852934	-0.25025649	0.00036276	0.00154483	-0.24667832	-0.25698357	1.12822	1.12814
2016	3	18	15	0	0	5	0.00028237	0.00102797	-0.16750226	-0.22546193	0.00028057	0.00127405	-0.21645022	-0.24824331	1.12906	1.12898
2016	3	18	16	0	0	5	0.00033002	0.00081113	-0.10518688	-0.18366137	0.00028237	0.00102797	-0.15860129	-0.22397844	1.12975	1.12967
2016	3	18	17	0	0	5	0.00032212	0.00062864	-0.07304602	-0.13716269	0.00033002	0.00081113	-0.10813866	-0.18415333	1.12921	1.12913
2016	3	18	18	0	0	5	0.00016388	0.00046981	-0.07714306	-0.10377705	0.00032212	0.00062864	-0.08532031	-0.1392084	1.12733	1.12725
2016	3	18	19	0	0	5	0.00005159	0.00034959	-0.0514853	-0.08015404	0.00016388	0.00046981	-0.07532983	-0.10347484	1.12751	1.12743
2016	3	18	20	0	0	5	-0.00008164	0.00024858	-0.025735	-0.06200727	0.00005159	0.00034959	-0.05516432	-0.08076721	1.12694	1.12686
2016	3	18	21	0	0	5	-0.00014042	0.00017458	0.01256499	-0.03587006	-0.00008164	0.00024858	-0.02106343	-0.06122867	1.12749	1.12741
2016	3	20	23	0	0	0	-0.0002463	0.00010691	0.00183251	-0.01394245	-0.00014042	0.00017458	0.00590198	-0.03698056	1.12698	1.1269
2016	3	21	0	0	0	1	-0.00027539	0.00004513	-0.01655316	-0.00252232	-0.0002463	0.00010691	0.00533937	-0.01335798	1.12737	1.12729
2016	3	21	1	0	0	1	-0.00028548	-0.00001796	-0.0477086	-0.01027966	-0.00027539	0.00004513	-0.01527504	-0.0023093	1.12749	1.12741
2016	3	21	2	0	0	1	-0.00026779	-0.00008438	-0.08449809	-0.03308802	-0.00028548	-0.00001796	-0.04440966	-0.00972984	1.12776	1.12768
2016	3	21	3	0	0	1	-0.00021179	-0.00014371	-0.10328421	-0.06075908	-0.00026779	-0.00008438	-0.07858794	-0.032103	1.12826	1.12818
2016	3	21	4	0	0	1	-0.00017826	-0.00018172	-0.09424423	-0.08412166	-0.00021179	-0.00014371	-0.10445008	-0.06095339	1.1281	1.12802
2016	3	21	5	0	0	1	-0.00021697	-0.00021156	-0.07921781	-0.09574913	-0.00017826	-0.00018172	-0.10389444	-0.08573002	1.12726	1.12718
2016	3	21	6	0	0	1	-0.00026956	-0.00023244	-0.05735585	-0.08907604	-0.00021697	-0.00021156	-0.08243072	-0.09628462	1.12695	1.12687
2016	3	21	7	0	0	1	-0.00031088	-0.00025138	-0.05176282	-0.0725319	-0.00026956	-0.00023244	-0.05733634	-0.08907279	1.12693	1.12685
2016	3	21	8	0	0	1	-0.0003756	-0.00026575	-0.07243527	-0.06428166	-0.00031088	-0.00025138	-0.05807566	-0.07358404	1.12648	1.1264
2016	3	21	9	0	0	1	-0.00053771	-0.00029489	-0.14688097	-0.08443561	-0.0003756	-0.00026575	-0.09312253	-0.06772954	1.12502	1.12494
2016	3	21	10	0	0	1	-0.00066177	-0.0003367	-0.18892847	-0.11973214	-0.00053771	-0.00029489	-0.14257182	-0.08371742	1.12496	1.12488
2016	3	21	11	0	0	1	-0.00067086	-0.00038149	-0.1557995	-0.14449543	-0.00066177	-0.0003367	-0.16645345	-0.1159863	1.12601	1.12593
2016	3	21	12	0	0	1	-0.00048686	-0.00041205	-0.05478649	-0.12888872	-0.00067086	-0.00038149	-0.12153355	-0.13878444	1.12829	1.12821
2016	3	21	13	0	0	1	-0.00040496	-0.00043724	-0.03499019	-0.09540273	-0.00048686	-0.00041205	-0.06395282	-0.13041644	1.12741	1.12733
2016	3	21	14	0	0	1	-0.00042313	-0.00046015	-0.0614359	-0.06706445	-0.00040496	-0.00043724	-0.04575583	-0.097197	1.12636	1.12628
2016	3	21	15	0	0	1	-0.00045409	-0.00048065	-0.07798876	-0.0599728	-0.00042313	-0.00046015	-0.06319179	-0.0673571	1.12607	1.12599
2016	3	21	16	0	0	1	-0.00049789	-0.00050143	-0.07390237	-0.06745596	-0.00045409	-0.00048065	-0.079347	-0.06019917	1.12578	1.1257
2016	3	21	17	0	0	1	-0.00050659	-0.00051599	-0.05461751	-0.0696189	-0.00049789	-0.00050143	-0.07060506	-0.06690641	1.12599	1.12591
2016	3	21	18	0	0	1	-0.00064564	-0.00052798	-0.07033185	-0.07117545	-0.00050659	-0.00051599	-0.06808187	-0.07186296	1.12428	1.1242
2016	3	21	19	0	0	1	-0.00070176	-0.00053242	-0.04945055	-0.06430238	-0.00064564	-0.00052798	-0.06479746	-0.07025305	1.12485	1.12477
2016	3	21	20	0	0	1	-0.0007122	-0.00053701	-0.02701544	-0.05294564	-0.00070176	-0.00053242	-0.0464908	-0.06380908	1.12517	1.12509
2016	3	21	21	0	0	1	-0.00077528	-0.00056906	-0.064959	-0.04826145	-0.0007122	-0.00053701	-0.03341532	-0.05401228	1.1244	1.12432
2016	3	21	22	0	0	1	-0.00085257	-0.0006188	-0.15415375	-0.06751624	-0.00077528	-0.00056906	-0.06881111	-0.04890347	1.12397	1.12389
2016	3	21	23	0	0	1	-0.0009034	-0.00067216	-0.21898845	-0.11636555	-0.00085257	-0.0006188	-0.15408367	-0.06750455	1.12393	1.12385
2016	3	22	0	0	0	2	-0.00092336	-0.0007243	-0.21735547	-0.17109459	-0.0009034	-0.00067216	-0.21611682	-0.11588695	1.12404	1.12396
2016	3	22	1	0	0	2	-0.00096836	-0.00077658	-0.20229008	-0.20509424	-0.00092336	-0.0007243	-0.22097902	-0.17169852	1.12354	1.12346
2016	3	22	2	0	0	2	-0.00097903	-0.00082907	-0.19565815	-0.20803596	-0.00096836	-0.00077658	-0.19724138	-0.20425279	1.12371	1.12363
2016	3	22	3	0	0	2	-0.00096745	-0.00086482	-0.17834681	-0.19616584	-0.00097903	-0.00082907	-0.19159322	-0.20735847	1.12381	1.12373
2016	3	22	4	0	0	2	-0.00087236	-0.00088378	-0.0964303	-0.1664957	-0.00096745	-0.00086482	-0.16105805	-0.19328438	1.12477	1.12469
2016	3	22	5	0	0	2	-0.0006922	-0.00088156	0.02260078	-0.10703848	-0.00087236	-0.00088378	-0.07556118	-0.16301751	1.12594	1.12586
2016	3	22	6	0	0	2	-0.00061495	-0.00086374	0.04708098	-0.0416467	-0.0006922	-0.00088156	0.00760959	-0.10953701	1.12505	1.12497
2016	3	22	7	0	0	2	-0.00051871	-0.00082665	0.06956814	0.01892028	-0.00061495	-0.00086374	0.05214775	-0.04080224	1.1254	1.12532
2016	3	22	8	0	0	2	-0.00043739	-0.00077487	0.10539461	0.05923183	-0.00051871	-0.00082665	0.06904564	0.01883319	1.12542	1.12534
2016	3	22	9	0	0	2	-0.00047958	-0.00072556	0.06777795	0.06965224	-0.00043739	-0.00077487	0.07994821	0.05499077	1.12403	1.12395
2016	3	22	10	0	0	2	-0.00081429	-0.00070844	-0.11247846	0.02162033	-0.00047958	-0.00072556	0.0066292	0.05946078	1.12011	1.12003
2016	3	22	11	0	0	2	-0.00103533	-0.00071469	-0.16812318	-0.04716748	-0.00081429	-0.00070844	-0.10404416	0.02302605	1.12057	1.12049
2016	3	22	12	0	0	2	-0.00114008	-0.00073388	-0.15234483	-0.11110659	-0.00103533	-0.00071469	-0.15641779	-0.04521658	1.12128	1.1212
2016	3	22	13	0	0	2	-0.00114853	-0.00076456	-0.11647927	-0.13658599	-0.00114008	-0.00073388	-0.14307847	-0.1095622	1.12206	1.12198
2016	3	22	14	0	0	2	-0.00110856	-0.00081082	-0.11338354	-0.12983174	-0.00114853	-0.00076456	-0.1115161	-0.13575879	1.12247	1.12239
2016	3	22	15	0	0	2	-0.00106222	-0.00086052	-0.12223393	-0.11810687	-0.00110856	-0.00081082	-0.11014831	-0.12929254	1.12247	1.12239
2016	3	22	16	0	0	2	-0.00095716	-0.00090924	-0.11020534	-0.11173003	-0.00106222	-0.00086052	-0.11418107	-0.11676472	1.12322	1.12314
2016	3	22	17	0	0	2	-0.00089825	-0.00096045	-0.10678888	-0.11171338	-0.00095716	-0.00090924	-0.11249048	-0.11211089	1.12277	1.12269
2016	3	22	18	0	0	2	-0.00098146	-0.00101621	-0.13119008	-0.11762925	-0.00089825	-0.00096045	-0.11771169	-0.11353385	1.12103	1.12095
2016	3	22	19	0	0	2	-0.0009525	-0.00103157	-0.09287791	-0.11419733	-0.00098146	-0.00101621	-0.12219611	-0.11613025	1.12207	1.12199
2016	3	22	20	0	0	2	-0.00093651	-0.00102059	-0.02392492	-0.09548855	-0.0009525	-0.00103157	-0.09345123	-0.11429289	1.12186	1.12178
2016	3	22	21	0	0	2	-0.00093006	-0.00099725	0.0363947	-0.05393753	-0.00093651	-0.00102059	-0.02546066	-0.0957445	1.12163	1.12155
2016	3	22	22	0	0	2	-0.00091042	-0.0009708	0.04215677	-0.00483257	-0.00093006	-0.00099725	0.03661017	-0.05390162	1.12168	1.1216
2016	3	22	23	0	0	2	-0.00089583	-0.00094716	0.00130785	0.02172426	-0.00091042	-0.0009708	0.04063901	-0.00508553	1.12156	1.12148
2016	3	23	0	0	0	3	-0.00086142	-0.00092485	-0.02973856	0.01562531	-0.00089583	-0.00094716	0.00280112	0.02197314	1.12172	1.12164
2016	3	23	1	0	0	3	-0.00079035	-0.00090631	-0.0445706	-0.00804768	-0.00086142	-0.00092485	-0.02497837	0.01641868	1.12213	1.12205
2016	3	23	2	0	0	3	-0.0007799	-0.00089316	-0.08308843	-0.03901305	-0.00079035	-0.00090631	-0.05191712	-0.0092721	1.12145	1.12137
2016	3	23	3	0	0	3	-0.00076282	-0.00086887	-0.08862629	-0.06361715	-0.0007799	-0.00089316	-0.08213199	-0.03885364	1.12144	1.12136
2016	3	23	4	0	0	3	-0.00073278	-0.00084446	-0.06117065	-0.07498116	-0.00076282	-0.00086887	-0.08626761	-0.06322404	1.12156	1.12148
2016	3	23	5	0	0	3	-0.00073758	-0.00082235	-0.05226546	-0.07386044	-0.00073278	-0.00084446	-0.068115	-0.07613855	1.12111	1.12103
2016	3	23	6	0	0	3	-0.00077681	-0.00080532	-0.10441767	-0.07514908	-0.00073758	-0.00082235	-0.06198961	-0.07548113	1.12056	1.12048
2016	3	23	7	0	0	3	-0.00080109	-0.00079318	-0.15654952	-0.09274836	-0.00077681	-0.00080532	-0.10392321	-0.07506667	1.12053	1.12045
2016	3	23	8	0	0	3	-0.00090192	-0.00079385	-0.23127109	-0.14243224	-0.00080109	-0.00079318	-0.17674316	-0.09611396	1.11937	1.11929
2016	3	23	9	0	0	3	-0.00099777	-0.000809	-0.2770885	-0.1990505	-0.00090192	-0.00079385	-0.22990249	-0.14220414	1.11903	1.11895
2016	3	23	10	0	0	3	-0.00109659	-0.00084303	-0.32010532	-0.25208694	-0.00099777	-0.000809	-0.27793408	-0.19919143	1.1186	1.11852
2016	3	23	11	0	0	3	-0.00113439	-0.00088242	-0.31092586	-0.28532794	-0.00109659	-0.00084303	-0.30763556	-0.25000864	1.11893	1.11885
2016	3	23	12	0	0	3	-0.00110402	-0.00092033	-0.24975256	-0.28727453	-0.00113439	-0.00088242	-0.29034471	-0.28189775	1.11952	1.11944
2016	3	23	13	0	0	3	-0.00109237	-0.00096028	-0.2144085	-0.26709527	-0.00110402	-0.00092033	-0.24991907	-0.28730228	1.11922	1.11914
2016	3	23	14	0	0	3	-0.00125108	-0.00101734	-0.26990238	-0.25632601	-0.00109237	-0.00096028	-0.23893541	-0.27118309	1.11695	1.11687
2016	3	23	15	0	0	3	-0.00124789	-0.00106968	-0.22055225	-0.23793413	-0.00125108	-0.00101734	-0.23963134	-0.25128083	1.11832	1.11824
2016	3	23	16	0	0	3	-0.00124633	-0.00111915	-0.17299752	-0.22105924	-0.00124789	-0.00106968	-0.21757991	-0.23743874	1.11819	1.11811
2016	3	23	17	0	0	3	-0.00128514	-0.00116173	-0.14436002	-0.19577842	-0.00124633	-0.00111915	-0.17775966	-0.22185293	1.11755	1.11747
2016	3	23	18	0	0	3	-0.00134877	-0.00120073	-0.14244906	-0.16869524	-0.00128514	-0.00116173	-0.14831159	-0.19643701	1.11693	1.11685
2016	3	23	19	0	0	3	-0.0012636	-0.00121929	-0.08520053	-0.13535207	-0.00134877	-0.00120073	-0.12626452	-0.16599782	1.11842	1.11834
2016	3	23	20	0	0	3	-0.00119523	-0.00122605	-0.04699464	-0.10339689	-0.0012636	-0.00121929	-0.08627304	-0.13553082	1.11824	1.11816
2016	3	23	21	0	0	3	-0.00117271	-0.00123368	-0.0544574	-0.07617674	-0.00119523	-0.00122605	-0.05189621	-0.10421382	1.11769	1.11761
2016	3	23	22	0	0	3	-0.0011098	-0.00123562	-0.06866646	-0.05977887	-0.00117271	-0.00123368	-0.04997066	-0.07542895	1.11798	1.1179
2016	3	23	23	0	0	3	-0.00104866	-0.00121313	-0.05205656	-0.05633493	-0.0011098	-0.00123562	-0.06705775	-0.05951076	1.1181	1.11802
2016	3	24	0	0	0	4	-0.00097445	-0.00118274	-0.00818311	-0.04874174	-0.00104866	-0.00121313	-0.05009059	-0.05600727	1.11827	1.11819
2016	3	24	1	0	0	4	-0.0009403	-0.00114874	0.00644807	-0.03127117	-0.00097445	-0.00118274	-0.01341808	-0.04961424	1.11782	1.11774
2016	3	24	2	0	0	4	-0.00088927	-0.00110476	0.00907668	-0.00842585	-0.0009403	-0.00114874	0.00864748	-0.0309046	1.118	1.11792
2016	3	24	3	0	0	4	-0.00091494	-0.00105655	-0.02596976	-0.0056154	-0.00088927	-0.00110476	-0.00579976	-0.01090526	1.11705	1.11697
2016	3	24	4	0	0	4	-0.00091744	-0.00101809	-0.03072197	-0.01371869	-0.00091494	-0.00105655	-0.02431907	-0.00534028	1.11712	1.11704
2016	3	24	5	0	0	4	-0.00086587	-0.00098149	-0.03176303	-0.02137197	-0.00091744	-0.00101809	-0.02101547	-0.01210094	1.11766	1.11758
2016	3	24	6	0	0	4	-0.00085309	-0.00094598	-0.06245421	-0.0345553	-0.00086587	-0.00098149	-0.0392638	-0.0226221	1.1172	1.11712
2016	3	24	7	0	0	4	-0.00081501	-0.00091323	-0.0652616	-0.04662869	-0.00085309	-0.00094598	-0.05748373	-0.03372689	1.11742	1.11734
2016	3	24	8	0	0	4	-0.00082375	-0.00088824	-0.09040895	-0.06568419	-0.00081501	-0.00091323	-0.07473245	-0.04820716	1.11683	1.11675
2016	3	24	9	0	0	4	-0.00087945	-0.00087768	-0.15032906	-0.09302156	-0.00082375	-0.00088824	-0.10042583	-0.06735367	1.11611	1.11603
2016	3	24	10	0	0	4	-0.00087556	-0.00087049	-0.14775805	-0.11581636	-0.00087945	-0.00087768	-0.135778	-0.09059638	1.11659	1.11651
2016	3	24	11	0	0	4	-0.00082665	-0.00086353	-0.10943036	-0.12647558	-0.00087556	-0.00087049	-0.13872064	-0.11431013	1.11702	1.11694
2016	3	24	12	0	0	4	-0.00079326	-0.00085001	-0.07311321	-0.11711638	-0.00082665	-0.00086353	-0.1081829	-0.12626767	1.11685	1.11677
2016	3	24	13	0	0	4	-0.00088889	-0.00084684	-0.09930196	-0.10581319	-0.00079326	-0.00085001	-0.09024536	-0.11997174	1.1152	1.11512
2016	3	24	14	0	0	4	-0.00085955	-0.00084614	-0.07945657	-0.0893158	-0.00088889	-0.00084684	-0.0838823	-0.10324324	1.11638	1.1163
2016	3	24	15	0	0	4	-0.0008539	-0.00084623	-0.07652664	-0.08300977	-0.00085955	-0.00084614	-0.08176101	-0.08969987	1.11604	1.11596
2016	3	24	16	0	0	4	-0.0008517	-0.0008503	-0.07689461	-0.07959041	-0.0008539	-0.00084623	-0.07662176	-0.08302562	1.11592	1.11584
2016	3	24	17	0	0	4	-0.00080756	-0.0008485	-0.06444503	-0.07394731	-0.0008517	-0.0008503	-0.07211713	-0.07879416	1.11628	1.1162
2016	3	24	18	0	0	4	-0.00068959	-0.00082741	-0.01656845	-0.05802157	-0.00080756	-0.0008485	-0.05535248	-0.07243188	1.11725	1.11717
2016	3	24	19	0	0	4	-0.00048481	-0.00078399	0.05222995	-0.02358838	-0.00068959	-0.00082741	-0.00546908	-0.05617168	1.11854	1.11846
2016	3	24	20	0	0	4	-0.00038186	-0.00073457	0.07003144	0.01566801	-0.00048481	-0.00078399	0.04513364	-0.0247711	1.11775	1.11767
2016	3	24	21	0	0	4	-0.00029844	-0.00067959	0.06270171	0.04770136	-0.00038186	-0.00073457	0.06935414	0.01555513	1.11773	1.11765
2016	3	24	22	0	0	4	-0.00025681	-0.00060936	0.0563099	0.05974267	-0.00029844	-0.00067959	0.05915209	0.04710976	1.1174	1.11732
2016	3	24	23	0	0	4	-0.00018457	-0.00053436	0.09202251	0.06670651	-0.00025681	-0.00060936	0.06027913	0.0604042	1.11787	1.11779
2016	3	25	0	0	0	5	-0.00013065	-0.000454	0.12656328	0.0812854	-0.00018457	-0.00053436	0.09071938	0.06648933	1.11781	1.11773
2016	3	25	1	0	0	5	-0.00019143	-0.00038064	0.08605263	0.09030357	-0.00013065	-0.000454	0.10702545	0.07802909	1.11648	1.1164
2016	3	25	2	0	0	5	-0.00023606	-0.00031714	0.04419965	0.08646517	-0.00019143	-0.00038064	0.08491055	0.09011322	1.11649	1.11641
2016	3	25	3	0	0	5	-0.00032657	-0.0002768	-0.01825726	0.05428628	-0.00023606	-0.00031714	0.0335642	0.0846926	1.11575	1.11567
2016	3	25	4	0	0	5	-0.00037941	-0.00026509	-0.08788633	0.00553087	-0.00032657	-0.0002768	-0.01548369	0.05474854	1.11595	1.11587
2016	3	25	5	0	0	5	-0.0004101	-0.00026823	-0.16162735	-0.05526497	-0.00037941	-0.00026509	-0.08627964	0.00579865	1.11601	1.11593
2016	3	25	6	0	0	5	-0.00044382	-0.00028438	-0.21426087	-0.121642	-0.0004101	-0.00026823	-0.16377406	-0.05562276	1.11584	1.11576
2016	3	25	7	0	0	5	-0.00040855	-0.00030124	-0.17878013	-0.16505781	-0.00044382	-0.00028438	-0.19886948	-0.11907676	1.1166	1.11652
2016	3	25	8	0	0	5	-0.00034675	-0.00031926	-0.12221181	-0.17100577	-0.00040855	-0.00030124	-0.17115489	-0.16378693	1.11691	1.11683
2016	3	25	9	0	0	5	-0.00034862	-0.00034348	-0.13799622	-0.15755398	-0.00034675	-0.00031926	-0.13307422	-0.17281617	1.11624	1.11616
2016	3	25	10	0	0	5	-0.000315	-0.00035721	-0.11787	-0.13514375	-0.00034862	-0.00034348	-0.12784459	-0.15586205	1.11663	1.11655
2016	3	25	11	0	0	5	-0.00028188	-0.0003623	-0.0726	-0.11557935	-0.000315	-0.00035721	-0.11605634	-0.13484147	1.11668	1.1166
2016	3	25	12	0	0	5	-0.00019688	-0.00034789	0.05092792	-0.07074321	-0.00028188	-0.0003623	-0.05771496	-0.1130985	1.11737	1.11729
2016	3	25	13	0	0	5	-0.0001767	-0.00032537	0.10648801	-0.00842961	-0.00019688	-0.00034789	0.03721029	-0.07302948	1.11677	1.11669
2016	3	25	14	0	0	5	-0.00018441	-0.00030029	0.09614001	0.05098412	-0.0001767	-0.00032537	0.09652953	-0.01008936	1.11647	1.11639
2016	3	25	15	0	0	5	-0.00014845	-0.00026747	0.10469147	0.09079948	-0.00018441	-0.00030029	0.10491803	0.05244712	1.11694	1.11686
2016	3	25	16	0	0	5	-0.0001513	-0.00023889	0.07186031	0.09444967	-0.00014845	-0.00026747	0.09423605	0.08905691	1.11653	1.11645
2016	3	25	17	0	0	5	-0.00016696	-0.00021891	0.01822222	0.07419693	-0.0001513	-0.00023889	0.06678461	0.09360372	1.11634	1.11626
2016	3	25	18	0	0	5	-0.00017015	-0.00019908	-0.02084277	0.04116628	-0.00016696	-0.00021891	0.0200176	0.07449616	1.11643	1.11635
2016	3	25	19	0	0	5	-0.00014918	-0.00018066	-0.01240458	0.01085819	-0.00017015	-0.00019908	-0.01463305	0.04220124	1.1167	1.11662
2016	3	25	20	0	0	5	-0.00013902	-0.00016478	0.00025654	-0.00639946	-0.00014918	-0.00018066	-0.0147024	0.01047522	1.1166	1.11652
2016	3	25	21	0	0	5	-0.00010315	-0.00015437	0.00518842	-0.00361006	-0.00013902	-0.00016478	0.00859454	-0.00500979	1.11692	1.11684
2016	3	27	23	0	0	0	-0.00010817	-0.00014676	-0.04899216	-0.00980028	-0.00010315	-0.00015437	-0.00614809	-0.00549947	1.11634	1.11626
2016	3	28	0	0	0	1	-0.00012125	-0.00013974	-0.05873884	-0.0262272	-0.00010817	-0.00014676	-0.04746137	-0.00954514	1.11637	1.11629
2016	3	28	1	0	0	1	-0.00015883	-0.00014089	-0.08268424	-0.05321195	-0.00012125	-0.00013974	-0.06775833	-0.02773045	1.11601	1.11593
2016	3	28	2	0	0	1	-0.0002056	-0.00014692	-0.10722101	-0.07780424	-0.00015883	-0.00014089	-0.08831322	-0.05415012	1.11577	1.11569
2016	3	28	3	0	0	1	-0.00023353	-0.00015432	-0.1122449	-0.09332801	-0.0002056	-0.00014692	-0.1016692	-0.07687894	1.11585	1.11577
2016	3	28	4	0	0	1	-0.00027588	-0.00016607	-0.1182473	-0.10793646	-0.00023353	-0.00015432	-0.11885992	-0.09443051	1.11556	1.11548
2016	3	28	5	0	0	1	-0.00027959	-0.00018056	-0.09088252	-0.10732404	-0.00027588	-0.00016607	-0.10683634	-0.10603463	1.1159	1.11582
2016	3	28	6	0	0	1	-0.00024262	-0.00019207	-0.05105189	-0.08931485	-0.00027959	-0.00018056	-0.0761523	-0.104869	1.11636	1.11628
2016	3	28	7	0	0	1	-0.00021168	-0.00020413	-0.03867252	-0.06667735	-0.00024262	-0.00019207	-0.05112531	-0.08932709	1.11633	1.11625
2016	3	28	8	0	0	1	-0.00016828	-0.00021081	-0.01764866	-0.0433873	-0.00021168	-0.00020413	-0.03213611	-0.06558795	1.11654	1.11646
2016	3	28	9	0	0	1	-0.00013236	-0.00021204	0.00135172	-0.02468744	-0.00016828	-0.00021081	-0.0170394	-0.04328576	1.11653	1.11645
2016	3	28	10	0	0	1	-0.00010351	-0.0002059	0.03001328	-0.00550492	-0.00013236	-0.00021204	0.00158604	-0.02464838	1.11655	1.11647
2016	3	28	11	0	0	1	-0.00003505	-0.00018695	0.10674593	0.03004035	-0.00010351	-0.0002059	0.04368175	-0.00322685	1.1171	1.11702
2016	3	28	12	0	0	1	-0.00001452	-0.00016261	0.12920489	0.06774655	-0.00003505	-0.00018695	0.09416244	0.0279431	1.11668	1.1166
2016	3	28	13	0	0	1	-0.00002938	-0.00013522	0.11764706	0.09740278	-0.00001452	-0.00016261	0.11738149	0.06577598	1.11629	1.11621
2016	3	28	14	0	0	1	-0.00002154	-0.00010655	0.11091637	0.11344353	-0.00002938	-0.00013522	0.12040969	0.09786322	1.11654	1.11646
2016	3	28	15	0	0	1	0.00010929	-0.00006745	0.19305368	0.13960884	-0.00002154	-0.00010655	0.14319923	0.11882401	1.11808	1.118
2016	3	28	16	0	0	1	0.0004028	0.00000083	0.32700383	0.19959873	0.00010929	-0.00006745	0.23189018	0.14608159	1.1205	1.12042
2016	3	28	17	0	0	1	0.00071352	0.00009881	0.39396226	0.27775941	0.0004028	0.00000083	0.33280729	0.20056597	1.12161	1.12153
2016	3	28	18	0	0	1	0.00089139	0.00021256	0.36757046	0.335612	0.00071352	0.00009881	0.37429838	0.27448209	1.12086	1.12078
2016	3	28	19	0	0	1	0.00089855	0.0003239	0.26496447	0.33667272	0.00089139	0.00021256	0.33683392	0.33048924	1.11934	1.11926
2016	3	28	20	0	0	1	0.0009338	0.00043154	0.21398474	0.29938308	0.00089855	0.0003239	0.26717376	0.33704094	1.11983	1.11975
2016	3	28	21	0	0	1	0.00097789	0.00054181	0.20365679	0.25083881	0.0009338	0.00043154	0.21509731	0.29956851	1.12017	1.12009
2016	3	28	22	0	0	1	0.00099013	0.00065509	0.21072169	0.21818264	0.00097789	0.00054181	0.2005029	0.25031316	1.12	1.11992
2016	3	28	23	0	0	1	0.00094376	0.00076235	0.20300011	0.20432607	0.00099013	0.00065509	0.20342659	0.21696679	1.11944	1.11936
2016	3	29	0	0	0	2	0.0009246	0.00085294	0.1979964	0.2028518	0.00094376	0.00076235	0.20587915	0.20480591	1.1198	1.11972
2016	3	29	1	0	0	2	0.00089267	0.00090737	0.14467005	0.19195957	0.0009246	0.00085294	0.19595124	0.20251094	1.11973	1.11965
2016	3	29	2	0	0	2	0.00088859	0.00092682	0.05648478	0.15852795	0.00089267	0.00090737	0.14845064	0.19258967	1.12012	1.12004
2016	3	29	3	0	0	2	0.00083857	0.00092095	-0.06900958	0.08722559	0.00088859	0.00092682	0.0497553	0.15740637	1.11966	1.11958
2016	3	29	4	0	0	2	0.00076191	0.00090577	-0.13302175	-0.00519678	0.00083857	0.00092095	-0.07306008	0.08655051	1.1193	1.11922
2016	3	29	5	0	0	2	0.00070752	0.00088063	-0.09577356	-0.07434272	0.00076191	0.00090577	-0.12695897	-0.00418631	1.11949	1.11941
